id,start_timestep,last_timestep,user_id,ideal_duration,protocol,duration,privacy_score
2TXLY7EIXRO4,18837.25,18850.25,pedestrian_1-2_1420,18.5,lte,13.0,0.7027027027027027
Q5CZH4ZRIB3B,19059.75,19074.0,pedestrian_1-2_1431,181.5,lte,14.25,0.07851239669421488
Z012GHLG9O89,18791.25,18805.0,pedestrian_1-2_1494,224.5,lte,13.75,0.061247216035634745
K84EH9ECEOWM,19385.5,19399.75,pedestrian_1-2_1511,40.75,lte,14.25,0.3496932515337423
M2IJB05W8IYU,19395.25,19398.75,pedestrian_1-2_1525,4.75,lte,3.5,0.7368421052631579
JLOFH3DQA4AG,18932.5,18946.75,pedestrian_1-2_1533,72.5,lte,14.25,0.19655172413793104
MX6P8NOSXGPB,18114.25,18128.75,pedestrian_1-2_1559,397.75,lte,14.5,0.036455059710873663
3JGKW99UGMEN,18983.0,18997.5,pedestrian_1-2_158,263.25,lte,14.5,0.055080721747388414
25P143GK8UHE,18905.5,18920.0,pedestrian_1-2_1592,330.0,lte,14.5,0.04393939393939394
S3VXB0KHEP9I,19216.5,19231.0,pedestrian_1-2_1596,194.75,lte,14.5,0.07445442875481387
TU9IS7W8G33R,18501.0,18515.0,pedestrian_1-2_1600,343.0,lte,14.0,0.04081632653061224
WK2IYB5KCEMQ,18255.5,18270.25,pedestrian_1-2_1612,224.0,lte,14.75,0.06584821428571429
WB0ULAP1YD2T,18516.0,18530.5,pedestrian_1-2_163,114.75,lte,14.5,0.12636165577342048
IEZ7K851U6IE,18698.0,18712.75,pedestrian_1-2_1640,275.25,lte,14.75,0.053587647593097185
82G5MLGMLHJR,19063.0,19077.5,pedestrian_1-2_1658,339.5,lte,14.5,0.042709867452135494
04K8XMSE1D1J,18776.0,18790.75,pedestrian_1-2_1660,73.5,lte,14.75,0.20068027210884354
W055C2DH51A6,18432.5,18447.0,pedestrian_1-2_1667,313.0,lte,14.5,0.0463258785942492
7UKXFQGL2KGI,18753.0,18766.75,pedestrian_1-2_168,102.25,lte,13.75,0.13447432762836187
OS1I91C2Y7PQ,18974.5,18989.25,pedestrian_1-2_1688,247.25,lte,14.75,0.05965621840242669
X3CVE6MQAUGO,18624.25,18638.5,pedestrian_1-2_1707,297.0,lte,14.25,0.047979797979797977
KW37OORSEWXS,18641.5,18655.75,pedestrian_1-2_1715,292.75,lte,14.25,0.04867634500426986
P5EMZVMDIMJ1,18233.75,18248.25,pedestrian_1-2_1741,360.0,lte,14.5,0.04027777777777778
JK07THB158RG,19103.5,19117.0,pedestrian_1-2_1805,59.5,lte,13.5,0.226890756302521
CC07RYJUD48P,19383.5,19398.0,pedestrian_1-2_1837,90.75,lte,14.5,0.15977961432506887
JR2IJ4S2UOQT,19363.25,19375.75,pedestrian_1-2_1875,36.75,lte,12.5,0.3401360544217687
W18B49KTRZHG,19298.75,19313.5,pedestrian_1-2_1877,199.75,lte,14.75,0.07384230287859825
MWNBX30YRCT1,19347.25,19361.5,pedestrian_1-2_1901,240.5,lte,14.25,0.059251559251559255
9XVP15PBMIMW,18837.5,18852.25,pedestrian_1-2_1914,159.25,lte,14.75,0.09262166405023547
QYVQ965K7B3P,18790.0,18804.75,pedestrian_1-2_1948,220.25,lte,14.75,0.06696935300794551
7SD6973QZYQP,18964.75,18979.5,pedestrian_1-2_1953,264.25,lte,14.75,0.05581835383159887
KXBYXGJJEUW7,18173.0,18187.75,pedestrian_1-2_1990,196.5,lte,14.75,0.07506361323155217
35U8BBKS4SY7,18562.25,18576.5,pedestrian_1-2_2029,116.75,lte,14.25,0.12205567451820129
ZHW12KV6ZLVO,18470.75,18480.0,pedestrian_1-2_2030,13.75,lte,9.25,0.6727272727272727
PX0NK6ELCU6X,19257.5,19271.0,pedestrian_1-2_2034,159.75,lte,13.5,0.08450704225352113
292YV8SNHL8M,19045.0,19059.75,pedestrian_1-2_2061,398.5,lte,14.75,0.0370138017565872
EK51DNBHQ4IR,19378.5,19393.0,pedestrian_1-2_2094,169.75,lte,14.5,0.08541973490427099
BCWH7ULCJT5K,18093.75,18107.75,pedestrian_1-2_2171,220.0,lte,14.0,0.06363636363636363
TUU5WU16MIHG,18239.75,18254.25,pedestrian_1-2_2180,185.0,lte,14.5,0.07837837837837838
L145EU1R2A43,18427.75,18442.0,pedestrian_1-2_2183,186.25,lte,14.25,0.07651006711409396
9NT81A2U6N04,18446.75,18452.5,pedestrian_1-2_2229,14.25,lte,5.75,0.40350877192982454
EVOUG3ZEISN1,18525.25,18538.25,pedestrian_1-2_2237,20.75,lte,13.0,0.6265060240963856
SUINWUFDFAVU,18150.25,18164.5,pedestrian_1-2_2287,75.25,lte,14.25,0.1893687707641196
778AAPUQYPVY,19234.5,19248.5,pedestrian_1-2_2316,182.75,lte,14.0,0.07660738714090287
QDQNSUAJGJK9,19079.25,19091.5,pedestrian_1-2_2335,15.75,lte,12.25,0.7777777777777778
CS9MTC0O0BV2,18478.0,18492.75,pedestrian_1-2_2337,301.0,lte,14.75,0.049003322259136214
JO41T7UOMNDH,19351.5,19363.75,pedestrian_1-2_2340,61.75,lte,12.25,0.19838056680161945
1ZYX0HVKF0N4,18974.0,18988.5,pedestrian_1-2_2422,166.0,lte,14.5,0.08734939759036145
YVUJS3FDC6CA,19384.25,19392.25,pedestrian_1-2_2473,15.75,lte,8.0,0.5079365079365079
S1C4GNKK2GT5,18253.25,18263.0,pedestrian_1-2_2512,16.0,lte,9.75,0.609375
MWWNN3CEZT1O,19296.25,19310.5,pedestrian_1-2_2554,515.5,lte,14.25,0.027643064985451018
GQKSN9E1E23M,18392.0,18406.5,pedestrian_1-2_2564,319.75,lte,14.5,0.04534792806880375
UIKGBYQROO9U,18948.25,18963.0,pedestrian_1-2_258,216.0,lte,14.75,0.06828703703703703
HL9JRE045H2V,18130.25,18137.0,pedestrian_1-2_2580,8.5,lte,6.75,0.7941176470588235
SMQ2IGFWSHZE,18571.25,18585.0,pedestrian_1-2_2583,89.5,lte,13.75,0.15363128491620112
9CXMWQTGT17L,18777.5,18791.0,pedestrian_1-2_2598,122.25,lte,13.5,0.11042944785276074
K1673R0JNW1O,19054.0,19068.75,pedestrian_1-2_2613,389.75,lte,14.75,0.03784477228992944
ILP8YNCXK5R3,19047.5,19062.0,pedestrian_1-2_2620,288.0,lte,14.5,0.050347222222222224
8YZ5Y2A98MK5,19347.75,19362.0,pedestrian_1-2_2653,116.75,lte,14.25,0.12205567451820129
RE24C2HORS98,18411.0,18425.5,pedestrian_1-2_2670,219.25,lte,14.5,0.0661345496009122
UL7STH91HGOD,18765.5,18779.75,pedestrian_1-2_2688,302.5,lte,14.25,0.047107438016528926
3NP5OLANAA61,19174.75,19189.25,pedestrian_1-2_2702,283.75,lte,14.5,0.05110132158590308
H7CS3AMTYEMC,19385.25,19399.75,pedestrian_1-2_2708,14.75,lte,14.5,0.9830508474576272
F8LD2UEWI4RX,19179.0,19192.75,pedestrian_1-2_2715,147.0,lte,13.75,0.0935374149659864
J0PFI7GOMZMF,18780.25,18794.5,pedestrian_1-2_2741,535.0,lte,14.25,0.02663551401869159
ZCI36E2S2DH7,18722.5,18737.25,pedestrian_1-2_2750,373.0,lte,14.75,0.039544235924932974
2VHH321BWGX3,18500.0,18513.75,pedestrian_1-2_2756,215.75,lte,13.75,0.06373117033603708
28NV6FIC9R02,19395.25,19399.25,pedestrian_1-2_2763,4.75,lte,4.0,0.8421052631578947
QX9ZQTZLBSJG,19154.25,19168.75,pedestrian_1-2_2797,15.5,lte,14.5,0.9354838709677419
4XDM6IMQA3Y2,18387.5,18402.25,pedestrian_1-2_280,295.0,lte,14.75,0.05
QP3A7EY6BS8N,18090.5,18105.0,pedestrian_1-2_285,122.0,lte,14.5,0.11885245901639344
G5GLWY49DF9W,18223.75,18237.0,pedestrian_1-2_2867,190.25,lte,13.25,0.06964520367936924
535Y6B641DR9,19384.5,19398.75,pedestrian_1-2_2871,185.75,lte,14.25,0.07671601615074024
YBPZWGO24ZIF,18544.0,18557.0,pedestrian_1-2_2944,142.0,lte,13.0,0.09154929577464789
WEDPI7NHG4XU,19272.75,19286.25,pedestrian_1-2_2965,173.75,lte,13.5,0.0776978417266187
FT9UZUSWWFM3,18904.75,18918.75,pedestrian_1-2_3052,369.0,lte,14.0,0.037940379403794036
NKUURZAKJK2A,18663.25,18676.75,pedestrian_1-2_3077,18.5,lte,13.5,0.7297297297297297
DCLRF8JAOZ2Q,18936.25,18951.0,pedestrian_1-2_3080,248.0,lte,14.75,0.059475806451612906
5NWNVT40YRWB,19038.0,19052.75,pedestrian_1-2_3087,279.0,lte,14.75,0.0528673835125448
P2GVSM7Y2YDE,19111.25,19125.5,pedestrian_1-2_315,352.75,lte,14.25,0.040396881644223954
KBQGHH8DO238,18718.25,18733.0,pedestrian_1-2_3150,550.5,lte,14.75,0.026793823796548592
7HZFHLM0BEQR,18750.5,18765.25,pedestrian_1-2_3163,368.0,lte,14.75,0.04008152173913043
FQY9BM7E3D3F,19069.0,19082.75,pedestrian_1-2_320,217.75,lte,13.75,0.06314580941446613
TBBQ26EZI5ZN,18250.25,18265.0,pedestrian_1-2_3214,149.25,lte,14.75,0.09882747068676717
47M5F1GKO49V,18461.5,18475.75,pedestrian_1-2_327,119.0,lte,14.25,0.11974789915966387
AYD8OYIQSTOR,18372.5,18387.0,pedestrian_1-2_3280,91.5,lte,14.5,0.15846994535519127
B5GZ3M570BV4,18979.75,18994.5,pedestrian_1-2_3286,458.75,lte,14.75,0.032152588555858314
CSPS5Z01H4JL,19062.75,19077.5,pedestrian_1-2_3295,336.25,lte,14.75,0.04386617100371747
SVXCP5YMXN8L,19086.75,19101.25,pedestrian_1-2_3338,179.0,lte,14.5,0.08100558659217877
DVBPFB9RQ84Y,19381.25,19394.5,pedestrian_1-2_3345,18.75,lte,13.25,0.7066666666666667
MTJ04CNOHFPZ,18465.0,18478.0,pedestrian_1-2_3386,316.5,lte,13.0,0.04107424960505529
TVM2U2D0ZSOG,19239.5,19253.75,pedestrian_1-2_3417,275.0,lte,14.25,0.05181818181818182
9TXTIH22O7O9,18308.25,18322.75,pedestrian_1-2_3462,126.0,lte,14.5,0.11507936507936507
HF07XBI6OECT,19029.25,19041.5,pedestrian_1-2_3464,15.5,lte,12.25,0.7903225806451613
4KKYI34ZORQ7,18111.25,18125.0,pedestrian_1-2_3488,21.75,lte,13.75,0.632183908045977
E02PFRTN9MSR,19351.75,19366.5,pedestrian_1-2_3511,94.75,lte,14.75,0.15567282321899736
7HRJSBSJK5MG,18456.5,18471.25,pedestrian_1-2_3575,373.5,lte,14.75,0.039491298527443104
PXAONW76ZSHO,19118.25,19133.0,pedestrian_1-2_3590,357.75,lte,14.75,0.04122990915443746
EGEA89CB519W,18482.5,18497.0,pedestrian_1-2_3594,459.75,lte,14.5,0.031538879825992384
JBVAKS6MDOEI,18386.75,18401.0,pedestrian_1-2_3608,403.25,lte,14.25,0.035337879727216366
RZN7F47EL9JH,19353.75,19368.5,pedestrian_1-2_3651,84.75,lte,14.75,0.17404129793510326
7BHF4ZMC6O3J,18578.5,18593.25,pedestrian_1-2_3663,219.25,lte,14.75,0.06727480045610035
MG142CO8J0IJ,19291.25,19305.75,pedestrian_1-2_3692,160.75,lte,14.5,0.09020217729393468
BN9TTT5X87J8,18225.5,18239.5,pedestrian_1-2_3693,95.0,lte,14.0,0.14736842105263157
OA6PH823SOKP,19316.25,19330.75,pedestrian_1-2_3697,83.75,lte,14.5,0.17313432835820897
PGT01HDT9KM9,19139.0,19153.5,pedestrian_1-2_3708,113.5,lte,14.5,0.1277533039647577
LFFBK7C9F98S,18435.0,18449.25,pedestrian_1-2_3720,179.75,lte,14.25,0.07927677329624479
WL3EL8P9F438,19396.25,19400.0,pedestrian_1-2_3748,3.75,lte,3.75,1.0
XHHGRDZKQSOY,18130.75,18145.0,pedestrian_1-2_3787,149.75,lte,14.25,0.09515859766277128
MTNOW11TC372,18062.0,18066.5,pedestrian_1-2_3821,9.25,lte,4.5,0.4864864864864865
7BBHJ1N9O1ST,18775.0,18789.5,pedestrian_1-2_3827,288.5,lte,14.5,0.05025996533795494
V4SH0J9RIDNY,18843.75,18858.25,pedestrian_1-2_3835,446.0,lte,14.5,0.032511210762331835
90H3U8IOUYQ6,18306.75,18321.0,pedestrian_1-2_3838,327.25,lte,14.25,0.04354469060351413
LA40ZE6D6FW8,18879.0,18892.5,pedestrian_1-2_3879,173.25,lte,13.5,0.07792207792207792
3ASNN6EPDQC3,19223.5,19238.25,pedestrian_1-2_3885,230.5,lte,14.75,0.06399132321041215
VI9H773AYV3A,18513.25,18527.5,pedestrian_1-2_390,198.75,lte,14.25,0.07169811320754717
4S4QIQMD21RA,18736.25,18739.75,pedestrian_1-2_3908,7.25,lte,3.5,0.4827586206896552
ETSH57KTK6RV,18255.0,18269.75,pedestrian_1-2_3940,279.25,lte,14.75,0.052820053715308866
1RQVEMP6E50U,19276.75,19291.25,pedestrian_1-2_3945,186.75,lte,14.5,0.07764390896921017
1RMUOSOM1NKH,19338.25,19352.5,pedestrian_1-2_4065,222.75,lte,14.25,0.06397306397306397
POC58C3XFTI6,19127.5,19142.25,pedestrian_1-2_4098,483.75,lte,14.75,0.03049095607235142
UA0KCNVFFXQA,19072.25,19086.25,pedestrian_1-2_4119,272.75,lte,14.0,0.051329055912007336
TCR3E7HJIWQS,18272.75,18285.25,pedestrian_1-2_4206,30.75,lte,12.5,0.4065040650406504
IPI92UVB7HCL,18992.5,19007.25,pedestrian_1-2_4208,422.75,lte,14.75,0.03489059727971614
CTNNUWYEBUWM,19323.25,19337.75,pedestrian_1-2_4249,76.75,lte,14.5,0.18892508143322476
FVXIEDJEYXCT,19388.75,19400.0,pedestrian_1-2_4266,53.75,lte,11.25,0.20930232558139536
MW61HPZGVT2N,18319.75,18334.25,pedestrian_1-2_4270,211.5,lte,14.5,0.06855791962174941
UNF1B0WT4HC1,18760.0,18774.0,pedestrian_1-2_4282,249.0,lte,14.0,0.05622489959839357
W0NCQ9CTOSTO,18672.25,18687.0,pedestrian_1-2_430,253.5,lte,14.75,0.05818540433925049
FJ89EXPIN7PG,19057.0,19071.75,pedestrian_1-2_431,390.75,lte,14.75,0.037747920665387076
9L1ZNB8R6B8X,18597.75,18612.5,pedestrian_1-2_4325,172.5,lte,14.75,0.08550724637681159
XKILUBDI92A0,18117.75,18132.5,pedestrian_1-2_4327,259.75,lte,14.75,0.05678537054860443
YIR16RJYSXOD,19282.25,19297.0,pedestrian_1-2_4333,117.75,lte,14.75,0.12526539278131635
CJR2FDRMMIWR,18678.25,18693.0,pedestrian_1-2_4362,311.0,lte,14.75,0.04742765273311897
5B7E4VFXQUQG,18632.75,18647.25,pedestrian_1-2_4376,197.0,lte,14.5,0.07360406091370558
80SZVDMREBCL,18588.0,18602.75,pedestrian_1-2_4386,323.25,lte,14.75,0.04563031709203403
DBE78QWHQB6R,18516.25,18531.0,pedestrian_1-2_4388,149.5,lte,14.75,0.09866220735785954
M55S45TOV3IX,19266.0,19280.0,pedestrian_1-2_4433,217.75,lte,14.0,0.0642939150401837
2WNT5MFUVQT4,18110.5,18124.75,pedestrian_1-2_4454,247.75,lte,14.25,0.05751765893037336
2UX3LCWRA48L,18940.75,18955.0,pedestrian_1-2_4483,249.25,lte,14.25,0.05717151454363089
LU5BCERA3OME,19068.0,19082.75,pedestrian_1-2_4533,398.25,lte,14.75,0.037037037037037035
TC1KS3LFX7MG,18915.25,18929.5,pedestrian_1-2_4577,375.5,lte,14.25,0.03794940079893475
22A1MM321KLJ,18968.75,18983.5,pedestrian_1-2_4580,202.5,lte,14.75,0.0728395061728395
PONVGMVNSQ5V,18897.75,18912.25,pedestrian_1-2_4595,231.25,lte,14.5,0.0627027027027027
9YDHZO3A0SUM,19090.25,19097.25,pedestrian_1-2_4607,7.0,lte,7.0,1.0
ZVRTF1JEE6U2,18192.75,18207.0,pedestrian_1-2_4609,174.5,lte,14.25,0.08166189111747851
0J7IB2P1M7RH,19201.75,19216.25,pedestrian_1-2_4610,162.25,lte,14.5,0.08936825885978428
9JWN5WE6PTLF,18135.25,18147.25,pedestrian_1-2_4634,38.75,lte,12.0,0.3096774193548387
G1BZSHBMJVQ9,18928.0,18942.5,pedestrian_1-2_4658,240.75,lte,14.5,0.060228452751817235
JZ5IEZB1F6F8,18366.0,18380.75,pedestrian_1-2_4700,408.0,lte,14.75,0.03615196078431373
P4RKU2WMAQK1,18597.25,18609.75,pedestrian_1-2_4715,228.0,lte,12.5,0.05482456140350877
GEW7DRW65Y20,18611.0,18623.5,pedestrian_1-2_4719,179.25,lte,12.5,0.0697350069735007
CA1Q3024AM97,19373.75,19388.0,pedestrian_1-2_4724,42.75,lte,14.25,0.3333333333333333
4QUGILY04RY3,18639.75,18650.75,pedestrian_1-2_4727,30.5,lte,11.0,0.36065573770491804
3OJZY1PVGOLA,19248.5,19262.75,pedestrian_1-2_4730,631.75,lte,14.25,0.022556390977443608
6E6R4MMJIIR4,18048.0,18056.75,pedestrian_1-2_4734,23.75,lte,8.75,0.3684210526315789
KZPGTARBZL26,19382.5,19393.75,pedestrian_1-2_475,51.75,lte,11.25,0.21739130434782608
MWPTE7DL6131,18657.25,18671.5,pedestrian_1-2_4753,240.5,lte,14.25,0.059251559251559255
T8JFH36W4S3X,18590.75,18604.75,pedestrian_1-2_4791,87.5,lte,14.0,0.16
WPU5DOUR6OFH,19274.5,19289.25,pedestrian_1-2_4793,168.0,lte,14.75,0.08779761904761904
XTZDAZ6TG6QP,19331.25,19346.0,pedestrian_1-2_4805,184.5,lte,14.75,0.07994579945799458
P2GBTXPKP4KB,18340.0,18354.75,pedestrian_1-2_4853,85.5,lte,14.75,0.17251461988304093
I9U2II2BL3SF,19279.25,19286.5,pedestrian_1-2_4886,7.25,lte,7.25,1.0
GQ2QUR8WMUE3,18590.5,18605.0,pedestrian_1-2_4907,232.75,lte,14.5,0.06229860365198711
SV3UXPQN3JEO,18900.0,18914.5,pedestrian_1-2_4931,189.0,lte,14.5,0.07671957671957672
UU3QF1QORBDT,19362.75,19377.0,pedestrian_1-2_4939,70.75,lte,14.25,0.20141342756183744
L7FMHA2A5MCY,18808.25,18823.0,pedestrian_1-2_4940,338.75,lte,14.75,0.043542435424354244
80VC1G5TNGAK,19373.5,19388.0,pedestrian_1-2_4950,88.75,lte,14.5,0.16338028169014085
4YSYCWU1KO1E,18493.5,18508.25,pedestrian_1-2_4955,494.75,lte,14.75,0.029813036887316825
WYBTUK2PSC8Z,19289.75,19304.25,pedestrian_1-2_4962,292.25,lte,14.5,0.04961505560307956
GO5V1U9W2CUK,18724.5,18738.5,pedestrian_1-2_5004,324.25,lte,14.0,0.04317656129529684
MI4KH0P4SYJW,19051.5,19065.5,pedestrian_1-2_5020,54.0,lte,14.0,0.25925925925925924
4QU43KN1H4QH,19196.75,19211.5,pedestrian_1-2_5033,181.0,lte,14.75,0.08149171270718232
6PY7WJX0Y4BO,19200.25,19214.75,pedestrian_1-2_505,247.5,lte,14.5,0.05858585858585859
7YLGCUJS8XI5,18250.75,18264.25,pedestrian_1-2_5092,135.0,lte,13.5,0.1
KMPWRT5J9TAE,19387.0,19398.75,pedestrian_1-2_512,18.75,lte,11.75,0.6266666666666667
S0M2GSMUP1MG,19204.0,19218.5,pedestrian_1-2_518,210.5,lte,14.5,0.0688836104513064
6IKX387LFXXG,18694.5,18707.25,pedestrian_1-2_5210,76.5,lte,12.75,0.16666666666666666
QLX60IIFHZPQ,19012.5,19027.25,pedestrian_1-2_5244,216.25,lte,14.75,0.06820809248554913
PCS6KQY3MZGC,19365.75,19378.0,pedestrian_1-2_5245,51.75,lte,12.25,0.23671497584541062
SB4HSKODKD48,19153.75,19167.75,pedestrian_1-2_5248,219.0,lte,14.0,0.0639269406392694
07LTBKOXJNVQ,18951.75,18965.75,pedestrian_1-2_5252,168.5,lte,14.0,0.0830860534124629
FSD4RI8JTE10,18664.5,18679.25,pedestrian_1-2_5263,212.75,lte,14.75,0.06933019976498238
R3R7DQ4IN8WO,19066.0,19080.5,pedestrian_1-2_5288,180.0,lte,14.5,0.08055555555555556
HWRAFNEAS1K7,18154.25,18168.5,pedestrian_1-2_5319,258.25,lte,14.25,0.05517909002904162
4OJQSYZMS2IH,18895.0,18909.75,pedestrian_1-2_5364,311.25,lte,14.75,0.04738955823293173
WW8NC57QDUMW,19350.75,19361.25,pedestrian_1-2_5369,37.25,lte,10.5,0.28187919463087246
IZAP056R1VNP,19337.25,19350.75,pedestrian_1-2_5414,125.75,lte,13.5,0.1073558648111332
G2YGDJ73YG1W,18283.0,18297.75,pedestrian_1-2_5421,114.25,lte,14.75,0.12910284463894967
SC931DB6CDCF,19272.25,19286.25,pedestrian_1-2_5428,265.75,lte,14.0,0.05268109125117592
E3KA532Z9F1K,18501.75,18516.25,pedestrian_1-2_5460,346.25,lte,14.5,0.04187725631768953
A7C7TCYW248A,18302.25,18315.5,pedestrian_1-2_5518,234.5,lte,13.25,0.05650319829424307
SPG1QW4PH4O0,18325.5,18340.25,pedestrian_1-2_554,411.25,lte,14.75,0.035866261398176294
J3KIYNBTQ3XA,19109.75,19124.5,pedestrian_1-2_5595,382.75,lte,14.75,0.038536903984323974
81TTQDJFVW1M,18269.5,18283.25,pedestrian_1-2_5640,47.25,lte,13.75,0.291005291005291
3AZ4N2MK53L7,18668.5,18683.25,pedestrian_1-2_5641,333.25,lte,14.75,0.04426106526631658
QD1KR3WID9WM,18265.75,18280.5,pedestrian_1-2_5687,258.25,lte,14.75,0.057115198451113264
B1FLFDSS400N,18487.25,18500.75,pedestrian_1-2_573,83.25,lte,13.5,0.16216216216216217
QYY7QJIHZJ80,18211.0,18225.75,pedestrian_1-2_5739,361.75,lte,14.75,0.04077401520387008
KK9PZXI08M08,19137.5,19151.5,pedestrian_1-2_5745,53.0,lte,14.0,0.2641509433962264
V7IHD725RW2P,18935.25,18941.75,pedestrian_1-2_5752,15.25,lte,6.5,0.4262295081967213
PDEYHYU0Y0OA,18322.75,18331.0,pedestrian_1-2_5753,28.75,lte,8.25,0.28695652173913044
PPN2AEFM7YLJ,18044.5,18058.75,pedestrian_1-2_5770,159.75,lte,14.25,0.0892018779342723
O3SC6BHVG28P,18837.25,18852.0,pedestrian_1-2_5788,255.0,lte,14.75,0.05784313725490196
VGCIL8ZMEBLE,18075.75,18090.5,pedestrian_1-2_5791,146.5,lte,14.75,0.10068259385665529
X3PNBYFD5RDG,18792.5,18807.25,pedestrian_1-2_582,302.25,lte,14.75,0.04880066170388751
N4N07GN3FC2G,18841.0,18855.0,pedestrian_1-2_584,266.25,lte,14.0,0.05258215962441314
JX0AKIA38064,19024.25,19037.5,pedestrian_1-2_5900,64.75,lte,13.25,0.20463320463320464
X8SSJ29VGP18,18694.0,18708.75,pedestrian_1-2_5927,149.0,lte,14.75,0.09899328859060402
FP6KPMIHBYLQ,18452.0,18466.25,pedestrian_1-2_593,218.5,lte,14.25,0.06521739130434782
4WCSD5EFOD7E,18373.75,18388.5,pedestrian_1-2_5943,232.0,lte,14.75,0.06357758620689655
XH99VGF5S065,18731.75,18746.5,pedestrian_1-2_5951,119.5,lte,14.75,0.12343096234309624
VI52NUFSYUES,19369.5,19382.0,pedestrian_1-2_597,33.75,lte,12.5,0.37037037037037035
8C9P5UJNR4SS,18359.25,18374.0,pedestrian_1-2_6007,346.25,lte,14.75,0.04259927797833935
OEVTPVMPW7C2,19193.0,19207.5,pedestrian_1-2_6013,236.75,lte,14.5,0.061246040126715945
9DN2U15Q2QYU,19276.25,19290.25,pedestrian_1-2_6041,76.0,lte,14.0,0.18421052631578946
Q09A0QMHNY4B,18143.0,18157.0,pedestrian_1-2_609,136.75,lte,14.0,0.10237659963436929
RHAG88M3JPDE,18723.0,18737.75,pedestrian_1-2_634,411.5,lte,14.75,0.035844471445929525
6WLI6YIXRB4T,18112.25,18127.0,pedestrian_1-2_638,266.75,lte,14.75,0.05529522024367385
N9JME2WMAASA,18301.75,18316.5,pedestrian_1-2_651,372.75,lte,14.75,0.039570757880617036
LHHFE20OEPEF,18572.25,18586.75,pedestrian_1-2_668,268.25,lte,14.5,0.05405405405405406
CW2O6I64WTL3,18406.75,18421.25,pedestrian_1-2_722,331.0,lte,14.5,0.04380664652567976
TEX2LMM1QJOB,18519.5,18534.0,pedestrian_1-2_752,261.75,lte,14.5,0.055396370582617004
PNE4UL1AW590,18868.0,18882.0,pedestrian_1-2_782,419.0,lte,14.0,0.03341288782816229
53WJRWXCOSLB,18795.25,18809.75,pedestrian_1-2_811,261.25,lte,14.5,0.05550239234449761
QCSFBL6INELM,18616.25,18631.0,pedestrian_1-2_829,156.5,lte,14.75,0.09424920127795527
AZ1P5B8PNU0L,18829.0,18843.0,pedestrian_1-2_848,214.75,lte,14.0,0.06519208381839348
RXIKPSZ5O7SM,19115.75,19130.5,pedestrian_1-2_899,216.25,lte,14.75,0.06820809248554913
OWPOPVC0J388,18379.75,18393.5,pedestrian_1-2_937,194.5,lte,13.75,0.07069408740359898
4HGU6FC8DN15,19033.25,19047.75,pedestrian_1-2_949,190.75,lte,14.5,0.07601572739187418
A7FYJXBI0BL5,18147.25,18162.0,pedestrian_1-2_950,273.0,lte,14.75,0.05402930402930403
QCZEZVOIIAXJ,19379.25,19394.0,pedestrian_1-2_960,20.75,lte,14.75,0.7108433734939759
BE97RZMX18LN,18481.5,18496.0,pedestrian_1-2_969,304.75,lte,14.5,0.0475799835931091
H6FL0X0SVF5U,18108.5,18123.25,pedestrian_1-3_1010,85.5,lte,14.75,0.17251461988304093
OEN5S4CU4WNB,19117.25,19131.75,pedestrian_1-3_1027,260.75,lte,14.5,0.05560882070949185
XOFL8HTB5CB5,18576.25,18589.25,pedestrian_1-3_1067,201.75,lte,13.0,0.0644361833952912
ZQFKJ2NGWHAC,18647.75,18662.25,pedestrian_1-3_1104,152.0,lte,14.5,0.09539473684210527
C7G1L24CU3VT,18348.75,18355.0,pedestrian_1-3_1112,8.75,lte,6.25,0.7142857142857143
MPBVME4ZZQ5K,19244.75,19259.25,pedestrian_1-3_1140,238.75,lte,14.5,0.060732984293193716
BRRBAZ56GYAU,18146.25,18160.75,pedestrian_1-3_1151,85.0,lte,14.5,0.17058823529411765
A3LG0M0SHSXF,18642.75,18657.25,pedestrian_1-3_1184,156.5,lte,14.5,0.0926517571884984
A49ZNE8GT0IC,18847.75,18862.25,pedestrian_1-3_1198,116.0,lte,14.5,0.125
5DLYCRZLX8P8,18226.5,18240.5,pedestrian_1-3_1202,180.75,lte,14.0,0.07745504840940526
NN645FF94T1Z,18341.0,18355.75,pedestrian_1-3_1209,233.75,lte,14.75,0.06310160427807486
LGSSBI3I56P3,18485.5,18499.75,pedestrian_1-3_1264,179.5,lte,14.25,0.07938718662952646
IUAEWGUGD2SM,19158.5,19171.5,pedestrian_1-3_1287,171.5,lte,13.0,0.07580174927113703
ULUASGV47XLT,18768.75,18783.25,pedestrian_1-3_1336,299.75,lte,14.5,0.04837364470391994
OV1JSC7280MT,19364.25,19377.25,pedestrian_1-3_1374,115.75,lte,13.0,0.11231101511879049
YJ0086FMEOOM,18534.25,18549.0,pedestrian_1-3_1447,235.25,lte,14.75,0.06269925611052073
QP4TMBLRZQLK,18549.25,18558.5,pedestrian_1-3_1500,26.75,lte,9.25,0.34579439252336447
GZZ4CS369HSM,18736.5,18750.75,pedestrian_1-3_1604,329.75,lte,14.25,0.043214556482183475
MXSGXQ6VLHYF,19379.0,19393.75,pedestrian_1-3_1670,147.75,lte,14.75,0.09983079526226735
1HK982N0L074,18509.5,18522.25,pedestrian_1-3_17,41.25,lte,12.75,0.3090909090909091
5OWF47TPX8AI,19020.5,19035.0,pedestrian_1-3_1707,285.25,lte,14.5,0.05083260297984225
