id,start_timestep,last_timestep,duration,ideal_duration,user_id,protocol,privacy_score
UPPFFKPUKYF9,19362.25,19373.5,11.25,97.75,pedestrian_1-1-pt_0,lte,0.11508951406649616
E3VQXNXJY5RE,18150.25,18164.75,14.5,118.0,pedestrian_1-1-pt_1006,lte,0.1228813559322034
Y2DSP5OKRLFH,19236.5,19251.0,14.5,283.75,pedestrian_1-1-pt_1011,lte,0.05110132158590308
9A18OOOR6W75,18965.75,18980.5,14.75,469.75,pedestrian_1-1-pt_1022,lte,0.03139968068121341
BEOZE01H0S66,19385.75,19397.75,12.0,39.75,pedestrian_1-1-pt_1037,lte,0.3018867924528302
BQEGGXZVM9CX,18726.25,18738.75,12.5,97.75,pedestrian_1-1-pt_1039,lte,0.1278772378516624
GAF4J3HOHAOB,18996.5,19011.25,14.75,797.75,pedestrian_1-1-pt_1040,lte,0.018489501723597618
JDL14G9ZVFZG,19102.0,19116.75,14.75,525.5,pedestrian_1-1-pt_1073,lte,0.028068506184586107
3N9ILWHEF4N9,19022.75,19037.5,14.75,535.75,pedestrian_1-1-pt_1078,lte,0.027531497900139992
OGLW5LQVUG6M,18916.25,18931.0,14.75,895.75,pedestrian_1-1-pt_1108,lte,0.016466648060284677
3UOJWV1GET5K,19222.5,19236.0,13.5,209.75,pedestrian_1-1-pt_111,lte,0.06436233611442194
C9JDXX6M8N0L,19357.5,19372.25,14.75,115.75,pedestrian_1-1-pt_1121,lte,0.12742980561555076
6DHG2F2OPMLY,18693.0,18707.75,14.75,1186.75,pedestrian_1-1-pt_1134,lte,0.012428902464714557
SD9QQ3IN5HL9,18755.75,18770.5,14.75,1190.75,pedestrian_1-1-pt_1142,lte,0.012387150955280285
THYDHEZ1V708,19263.5,19278.25,14.75,457.75,pedestrian_1-1-pt_1167,lte,0.03222282905516111
2UV71CTKK79N,18768.0,18782.75,14.75,907.75,pedestrian_1-1-pt_1169,lte,0.016248967226659323
OP4J004ERN6O,18819.25,18834.0,14.75,580.75,pedestrian_1-1-pt_1173,lte,0.025398191993112353
D3CZZUWDACPX,18735.75,18750.5,14.75,680.75,pedestrian_1-1-pt_1215,lte,0.021667278736687477
6X8M3OCJYGCP,18928.25,18943.0,14.75,839.75,pedestrian_1-1-pt_1223,lte,0.017564751414111342
UGLQ1HLPMLRK,18844.0,18858.0,14.0,329.75,pedestrian_1-1-pt_1227,lte,0.04245640636846096
V60D8HXK8PU4,18797.25,18812.0,14.75,602.75,pedestrian_1-1-pt_1238,lte,0.024471173786810452
TF9JVI90E2UD,18424.25,18438.75,14.5,719.75,pedestrian_1-1-pt_1253,lte,0.020145883987495658
H6FPPVDASPMT,19355.0,19369.75,14.75,205.75,pedestrian_1-1-pt_1259,lte,0.07168894289185905
JT1J1U4RQ5HO,19319.25,19334.0,14.75,930.75,pedestrian_1-1-pt_1270,lte,0.0158474348643567
ZZDLF629W8ON,19232.25,19247.0,14.75,553.75,pedestrian_1-1-pt_1296,lte,0.026636568848758466
IAGFWF0A6H5H,18949.75,18964.5,14.75,534.75,pedestrian_1-1-pt_1298,lte,0.02758298270219729
M2MBPA7TZ8GN,19383.0,19391.5,8.5,53.75,pedestrian_1-1-pt_1304,lte,0.15813953488372093
PCSXFW9MZLK1,19138.0,19152.75,14.75,371.75,pedestrian_1-1-pt_1306,lte,0.03967720242098184
205DJZ2HOX2D,18664.5,18679.25,14.75,187.25,pedestrian_1-1-pt_1329,lte,0.0787716955941255
FTF9HWO1317O,19383.25,19395.0,11.75,59.75,pedestrian_1-1-pt_1390,lte,0.19665271966527198
9GROTE3IFAV0,19186.5,19201.0,14.5,226.75,pedestrian_1-1-pt_1403,lte,0.0639470782800441
8DNB0AX0QT4V,18828.0,18842.75,14.75,721.75,pedestrian_1-1-pt_1414,lte,0.020436439210252857
H4OBUIF35UUM,19096.75,19111.5,14.75,355.75,pedestrian_1-1-pt_1420,lte,0.04146170063246662
PLKGGINQAJ4J,18388.5,18417.5,29.0,1026.75,pedestrian_1-1-pt_1440,lte,0.02824446067689311
LHVUJADLBP3V,19372.5,19381.25,8.75,31.75,pedestrian_1-1-pt_1473,lte,0.2755905511811024
187HGLTEL5EQ,18676.75,18691.5,14.75,363.0,pedestrian_1-1-pt_1475,lte,0.040633608815427
P2568PE4THCQ,19378.25,19392.75,14.5,90.75,pedestrian_1-1-pt_150,lte,0.15977961432506887
JW5E58FT3Q9A,19039.75,19054.25,14.5,506.75,pedestrian_1-1-pt_1531,lte,0.028613714849531326
IUEQM9TFNW30,18625.75,18640.5,14.75,893.75,pedestrian_1-1-pt_1560,lte,0.016503496503496504
BUY8PDI368LW,19189.25,19203.0,13.75,147.5,pedestrian_1-1-pt_1601,lte,0.09322033898305085
KWLUC9ZMB79M,18947.5,18962.25,14.75,427.75,pedestrian_1-1-pt_1633,lte,0.034482758620689655
7JD53UV4MMLK,18633.5,18648.25,14.75,924.75,pedestrian_1-1-pt_1665,lte,0.015950256826169237
53MAAH54LX4X,18401.5,18416.25,14.75,612.25,pedestrian_1-1-pt_1669,lte,0.024091465904450795
4GS6PRTWSCYT,18319.0,18333.5,14.5,418.75,pedestrian_1-1-pt_1673,lte,0.03462686567164179
JNOZX6Q73SZW,18813.5,18828.25,14.75,361.5,pedestrian_1-1-pt_1695,lte,0.04080221300138313
SNYD11VGTHN5,19353.5,19368.25,14.75,114.75,pedestrian_1-1-pt_17,lte,0.12854030501089325
7N039RH0U47C,18708.25,18722.75,14.5,109.25,pedestrian_1-1-pt_1714,lte,0.13272311212814644
0V9E7OL4ZSMY,18771.0,18785.75,14.75,971.75,pedestrian_1-1-pt_1720,lte,0.015178801131978389
VK9FEQMU8FT0,19318.5,19332.75,14.25,253.75,pedestrian_1-1-pt_1736,lte,0.0561576354679803
8NJ10EB19INS,18214.0,18228.25,14.25,34.75,pedestrian_1-1-pt_1747,lte,0.41007194244604317
70QSAXFUXTKP,18566.25,18581.0,14.75,448.0,pedestrian_1-1-pt_1770,lte,0.032924107142857144
ETFF662XONFD,18082.25,18117.5,35.25,576.0,pedestrian_1-1-pt_1773,lte,0.061197916666666664
7SGAI9YR5ZVP,18332.5,18347.0,14.5,909.25,pedestrian_1-1-pt_1780,lte,0.015947209238383282
NUMZLQELMPP3,18496.5,18511.25,14.75,1008.75,pedestrian_1-1-pt_1797,lte,0.014622057001239157
EFGK4IZ72Y48,19244.5,19259.25,14.75,621.75,pedestrian_1-1-pt_1809,lte,0.02372336147969441
5B0CSFGN0JYA,19063.25,19089.25,26.0,163.5,pedestrian_1-1-pt_182,lte,0.15902140672782875
RAK1EDF59C02,18847.25,18862.0,14.75,290.5,pedestrian_1-1-pt_1829,lte,0.050774526678141134
VOYXD8ZVE16Y,19311.25,19325.5,14.25,114.75,pedestrian_1-1-pt_1903,lte,0.12418300653594772
N0P68KSEMG9C,18963.0,18977.5,14.5,500.75,pedestrian_1-1-pt_1910,lte,0.02895656515227159
VGW8BNYDKWNM,18638.0,18652.5,14.5,791.75,pedestrian_1-1-pt_1933,lte,0.01831386169876855
IBXYPO8DRXYM,18447.0,18461.75,14.75,1076.75,pedestrian_1-1-pt_1949,lte,0.0136986301369863
4PYC8H4XSEGP,18908.5,18923.25,14.75,525.75,pedestrian_1-1-pt_1966,lte,0.028055159296243463
W9Z0OQB7ONT8,19120.75,19135.0,14.25,256.75,pedestrian_1-1-pt_2013,lte,0.055501460564751706
1N67FKK8QWX2,18879.75,18894.5,14.75,531.75,pedestrian_1-1-pt_2031,lte,0.02773859896567936
FJ4A5H4Q7DE3,18844.0,18858.5,14.5,216.0,pedestrian_1-1-pt_2032,lte,0.06712962962962964
21GODWBOSCAA,18975.75,18990.5,14.75,733.5,pedestrian_1-1-pt_2125,lte,0.02010906612133606
BB91FXLSYOKE,19264.25,19278.75,14.5,301.75,pedestrian_1-1-pt_2128,lte,0.048053024026512015
9N56BIDVWJ6G,18719.75,18734.25,14.5,79.0,pedestrian_1-1-pt_2129,lte,0.18354430379746836
0Y8KI3ZIWWY5,18621.5,18636.25,14.75,899.5,pedestrian_1-1-pt_2162,lte,0.016397998888271263
I00L2LNN4TEM,18905.75,18920.5,14.75,272.25,pedestrian_1-1-pt_2170,lte,0.05417814508723599
BIP92QH5NW2P,18706.25,18721.0,14.75,755.75,pedestrian_1-1-pt_2188,lte,0.01951703605689712
B17D9R8W0B15,18100.25,18123.0,22.75,458.5,pedestrian_1-1-pt_2201,lte,0.04961832061068702
ONSUVYDPBP71,19340.5,19354.5,14.0,86.75,pedestrian_1-1-pt_2230,lte,0.16138328530259366
2VN1D6IW4W6E,18553.25,18579.75,26.5,917.75,pedestrian_1-1-pt_2277,lte,0.028874965949332608
XQW56WFQ6LXK,19032.25,19046.75,14.5,414.75,pedestrian_1-1-pt_2329,lte,0.03496081977094635
7NQUX5P3QNAE,18302.75,18317.5,14.75,307.5,pedestrian_1-1-pt_2342,lte,0.04796747967479675
T014IQWHO94W,18554.5,18569.25,14.75,159.5,pedestrian_1-1-pt_2369,lte,0.09247648902821316
0VKT3FRASED8,18491.5,18506.0,14.5,578.5,pedestrian_1-1-pt_237,lte,0.025064822817631807
6AV3NN7RGSCO,18629.5,18644.25,14.75,1361.0,pedestrian_1-1-pt_2382,lte,0.010837619397501837
46YQMT70AL9B,19191.0,19205.5,14.5,447.75,pedestrian_1-1-pt_2417,lte,0.03238414293690676
QV9WUIDED2CP,19025.25,19040.0,14.75,447.75,pedestrian_1-1-pt_2425,lte,0.03294249022892239
WCPQAZGAIC5K,18894.25,18909.0,14.75,236.5,pedestrian_1-1-pt_2431,lte,0.06236786469344609
A4E8OZMI1014,18986.75,19001.5,14.75,783.75,pedestrian_1-1-pt_2453,lte,0.018819776714513556
FQUN0S32X65E,19288.25,19326.75,38.5,111.75,pedestrian_1-1-pt_247,lte,0.34451901565995524
V1YEAT1UOVU4,19085.0,19099.75,14.75,855.75,pedestrian_1-1-pt_2483,lte,0.017236342389716622
5QI14YQTBX3I,19319.25,19330.25,11.0,102.75,pedestrian_1-1-pt_2494,lte,0.1070559610705596
GT8579HOSVZH,18159.25,18174.0,14.75,1345.75,pedestrian_1-1-pt_2498,lte,0.010960430986438788
TBVS9TFVHKX0,18179.0,18193.75,14.75,815.25,pedestrian_1-1-pt_250,lte,0.018092609628948174
1BT0875SO9CU,19348.25,19363.0,14.75,75.75,pedestrian_1-1-pt_2523,lte,0.19471947194719472
T72O6KMFZGJ8,18584.75,18598.5,13.75,64.25,pedestrian_1-1-pt_2529,lte,0.2140077821011673
0OB70DSYM69Q,18312.25,18330.5,18.25,1146.75,pedestrian_1-1-pt_2534,lte,0.01591454109439721
3P25CUHB2JWF,19340.0,19354.5,14.5,82.75,pedestrian_1-1-pt_2544,lte,0.17522658610271905
GZOCKF94ZICT,19306.5,19321.0,14.5,213.75,pedestrian_1-1-pt_2545,lte,0.06783625730994151
IXFKKNRIK91C,19383.0,19395.75,12.75,77.75,pedestrian_1-1-pt_2549,lte,0.1639871382636656
06EWZ0914F1E,18914.75,18929.5,14.75,928.75,pedestrian_1-1-pt_255,lte,0.01588156123822342
82GD3ZKKADTK,19188.5,19203.25,14.75,886.75,pedestrian_1-1-pt_2606,lte,0.016633775021144628
VPXWUHMB31C9,18800.0,18814.75,14.75,351.75,pedestrian_1-1-pt_2676,lte,0.04193319118692253
WY2TOEFFUC65,19355.25,19369.25,14.0,121.75,pedestrian_1-1-pt_2677,lte,0.11498973305954825
U219YRHLFETX,19356.25,19370.25,14.0,205.75,pedestrian_1-1-pt_2718,lte,0.06804374240583232
P7TYFTOSL41O,18940.5,18955.25,14.75,596.5,pedestrian_1-1-pt_2738,lte,0.024727577535624476
5OTA6KO6H84G,18321.25,18336.0,14.75,277.75,pedestrian_1-1-pt_2770,lte,0.05310531053105311
PGWGV7WW110G,18900.0,18914.75,14.75,385.5,pedestrian_1-1-pt_2820,lte,0.03826199740596628
QVMJ4SUQ6VV7,19261.75,19274.75,13.0,306.75,pedestrian_1-1-pt_2834,lte,0.042379788101059496
P0KGKJ39YRWF,18797.25,18812.0,14.75,1108.75,pedestrian_1-1-pt_2835,lte,0.013303269447576099
OG7CNKWJXFGQ,18568.75,18583.0,14.25,1028.75,pedestrian_1-1-pt_2844,lte,0.013851761846901579
W2PKFHEMDP2Q,18771.25,18786.0,14.75,187.75,pedestrian_1-1-pt_2863,lte,0.07856191744340879
FK21U2OA1FVU,18818.75,18833.0,14.25,624.75,pedestrian_1-1-pt_2867,lte,0.022809123649459785
1JTU8HSXWTKL,19387.5,19400.0,12.5,97.75,pedestrian_1-1-pt_2880,lte,0.1278772378516624
TOEVY81KT8G2,19255.5,19270.25,14.75,517.75,pedestrian_1-1-pt_2892,lte,0.028488652824722356
HF9X173UN2X0,19074.25,19089.0,14.75,938.75,pedestrian_1-1-pt_29,lte,0.015712383488681758
XYITFKKU6S4W,19124.25,19138.25,14.0,203.75,pedestrian_1-1-pt_2920,lte,0.0687116564417178
71G74UXZ78ZD,19369.75,19384.5,14.75,285.75,pedestrian_1-1-pt_2961,lte,0.051618547681539804
740W6FPVOKJE,19205.25,19219.5,14.25,194.75,pedestrian_1-1-pt_2964,lte,0.07317073170731707
6WHV4OHDXFY4,19190.0,19204.25,14.25,254.75,pedestrian_1-1-pt_297,lte,0.05593719332679097
7C5ST81W27CK,18133.25,18148.0,14.75,104.75,pedestrian_1-1-pt_306,lte,0.14081145584725538
UKQ53H5R93UC,19333.75,19347.5,13.75,112.75,pedestrian_1-1-pt_3067,lte,0.12195121951219512
X38QSAV2T3EB,19127.75,19141.75,14.0,372.75,pedestrian_1-1-pt_3097,lte,0.03755868544600939
EK0DVG0TCT6F,19115.25,19129.75,14.5,305.75,pedestrian_1-1-pt_3123,lte,0.047424366312346686
I1L9K71SISPI,19353.0,19365.75,12.75,57.75,pedestrian_1-1-pt_3135,lte,0.22077922077922077
6EK7DIX8EWFU,19173.75,19188.5,14.75,244.75,pedestrian_1-1-pt_3147,lte,0.0602655771195097
8PJHM05EPZUP,18382.75,18397.5,14.75,1105.75,pedestrian_1-1-pt_317,lte,0.013339362423694325
44B6VMCDEK6S,19129.25,19144.0,14.75,260.75,pedestrian_1-1-pt_3174,lte,0.05656759348034516
TVTUW4XPFJQ6,18514.5,18529.25,14.75,1020.25,pedestrian_1-1-pt_319,lte,0.014457240872335212
D2BZ44EJ6FXJ,19376.25,19391.0,14.75,23.75,pedestrian_1-1-pt_3193,lte,0.6210526315789474
RXMIRW9FZOTX,19355.0,19369.25,14.25,81.75,pedestrian_1-1-pt_3207,lte,0.1743119266055046
YO13S0WUCNEI,19264.5,19278.5,14.0,142.75,pedestrian_1-1-pt_3230,lte,0.09807355516637478
6AKWC0B7GH00,18274.0,18288.75,14.75,819.75,pedestrian_1-1-pt_325,lte,0.01799329063738945
CKH3S23GIDX5,18406.75,18420.75,14.0,421.0,pedestrian_1-1-pt_3251,lte,0.0332541567695962
B3GXPPLLLZ6O,18781.25,18796.0,14.75,669.75,pedestrian_1-1-pt_3275,lte,0.02202314296379246
9T8OCXNC3Z56,19341.75,19356.25,14.5,113.75,pedestrian_1-1-pt_3300,lte,0.12747252747252746
2YLTN6M6M8ZV,19377.5,19391.0,13.5,34.75,pedestrian_1-1-pt_3366,lte,0.38848920863309355
OM9OMOIWWC5H,19232.0,19245.75,13.75,173.75,pedestrian_1-1-pt_3383,lte,0.07913669064748201
VFTHWD64W8WC,19274.25,19288.75,14.5,222.75,pedestrian_1-1-pt_3402,lte,0.06509539842873176
GJ3E01SEONMJ,18125.25,18149.75,24.5,1367.75,pedestrian_1-1-pt_3431,lte,0.017912630232133065
BR0U7SMTQDHM,18869.0,18883.75,14.75,627.75,pedestrian_1-1-pt_3487,lte,0.023496614894464356
MME6MSJPKOAK,18946.0,18960.0,14.0,287.0,pedestrian_1-1-pt_3489,lte,0.04878048780487805
5UPHJKUBI0UQ,19364.0,19377.25,13.25,42.75,pedestrian_1-1-pt_3568,lte,0.30994152046783624
GANCKN45OOQS,19329.0,19343.25,14.25,111.75,pedestrian_1-1-pt_3571,lte,0.12751677852348994
DC7AOH2V8YQL,18725.5,18740.25,14.75,256.0,pedestrian_1-1-pt_358,lte,0.0576171875
8I9YX8V280PW,19309.25,19323.0,13.75,120.75,pedestrian_1-1-pt_3595,lte,0.11387163561076605
63ZHJV1BAA48,18782.0,18796.75,14.75,988.75,pedestrian_1-1-pt_3615,lte,0.014917825537294564
4BH63F388E2F,19378.5,19391.75,13.25,60.75,pedestrian_1-1-pt_3624,lte,0.21810699588477367
DMZUB9GZ777Z,18457.75,18488.0,30.25,881.0,pedestrian_1-1-pt_3626,lte,0.03433598183881952
S41HO3IL6PAN,18122.25,18131.25,9.0,15.0,pedestrian_1-1-pt_3629,lte,0.6
Z6M4B8EFZ3QG,19349.5,19364.25,14.75,252.75,pedestrian_1-1-pt_3633,lte,0.058358061325420374
0SRSWM85821U,18808.5,18823.25,14.75,731.75,pedestrian_1-1-pt_3651,lte,0.020157157499145883
SC54A7VWEMVN,18977.0,18984.75,7.75,30.75,pedestrian_1-1-pt_3671,lte,0.25203252032520324
GRP3OQYY9X9J,19365.0,19378.75,13.75,153.75,pedestrian_1-1-pt_3718,lte,0.08943089430894309
ICTIJOIM5CBN,18801.5,18816.0,14.5,948.75,pedestrian_1-1-pt_3727,lte,0.015283267457180501
1T9GSB21HY46,19316.25,19331.0,14.75,83.75,pedestrian_1-1-pt_3744,lte,0.1761194029850746
P2TT2MTTQLYQ,18871.5,18886.25,14.75,647.5,pedestrian_1-1-pt_3769,lte,0.02277992277992278
ESOVC1E38PGB,18358.25,18391.75,33.5,163.75,pedestrian_1-1-pt_3804,lte,0.20458015267175572
CE9YG18S6C57,19166.0,19180.5,14.5,172.75,pedestrian_1-1-pt_3842,lte,0.08393632416787265
UQ4KXYWYJUVK,18523.5,18536.5,13.0,111.5,pedestrian_1-1-pt_3858,lte,0.11659192825112108
79MUE4UEVC1O,19133.25,19148.0,14.75,283.75,pedestrian_1-1-pt_3867,lte,0.051982378854625554
2YPXU4NT2SI4,18720.25,18734.75,14.5,443.25,pedestrian_1-1-pt_388,lte,0.032712915961646924
QDGVV6JLRPUE,19343.25,19355.5,12.25,76.75,pedestrian_1-1-pt_3906,lte,0.15960912052117263
JLXVMDOKR0QM,18968.75,18983.5,14.75,593.75,pedestrian_1-1-pt_392,lte,0.024842105263157895
JUV7QVGLPX2A,18339.0,18352.5,13.5,312.5,pedestrian_1-1-pt_3920,lte,0.0432
51ODJDR1VVG1,18905.75,18920.5,14.75,470.25,pedestrian_1-1-pt_3927,lte,0.031366294524189264
97CRJBN7MKUS,19372.25,19383.0,10.75,30.75,pedestrian_1-1-pt_394,lte,0.34959349593495936
R89VSTKNFB9U,19208.5,19223.25,14.75,198.75,pedestrian_1-1-pt_3972,lte,0.07421383647798742
R8GC5LQGBP47,18586.0,18600.75,14.75,997.75,pedestrian_1-1-pt_4023,lte,0.014783262340265597
7KW3MJR44QAZ,18278.75,18293.5,14.75,1302.75,pedestrian_1-1-pt_4026,lte,0.011322203032047591
NJ0SNTYGJUG0,19363.25,19377.75,14.5,242.75,pedestrian_1-1-pt_4027,lte,0.05973223480947477
UAM5SLNH8JM3,19390.75,19400.0,9.25,24.75,pedestrian_1-1-pt_4058,lte,0.37373737373737376
9APKWBRBNYGG,18431.0,18445.75,14.75,733.5,pedestrian_1-1-pt_4067,lte,0.02010906612133606
RH3QD2HB4E0I,19300.75,19315.5,14.75,464.75,pedestrian_1-1-pt_4091,lte,0.03173749327595481
EVBWNRWF4EGB,18567.5,18582.25,14.75,1110.75,pedestrian_1-1-pt_4147,lte,0.01327931577762773
KT66EWN2YG5X,18384.25,18399.0,14.75,707.75,pedestrian_1-1-pt_4187,lte,0.020840692334864006
VK2WGRCZ66LA,18781.25,18796.0,14.75,415.75,pedestrian_1-1-pt_4215,lte,0.035478051713770296
59OCXL7MYF8L,18725.75,18740.5,14.75,771.75,pedestrian_1-1-pt_4232,lte,0.019112406867508907
8WSM50I8IQ46,19015.5,19030.0,14.5,773.75,pedestrian_1-1-pt_4251,lte,0.018739903069466882
B487RHV5LY9G,18643.5,18658.25,14.75,710.25,pedestrian_1-1-pt_4262,lte,0.020767335445265753
D50IYL20A8WI,19393.25,19397.75,4.5,6.75,pedestrian_1-1-pt_4320,lte,0.6666666666666666
YJNRZR19WTZA,18529.25,18544.0,14.75,633.75,pedestrian_1-1-pt_4329,lte,0.023274161735700197
VNJ6B6ZBW62J,19350.75,19365.5,14.75,70.75,pedestrian_1-1-pt_4368,lte,0.20848056537102475
6O7R0GEI1VMZ,18780.75,18795.5,14.75,1288.75,pedestrian_1-1-pt_438,lte,0.011445198836081475
UAOUUEIG0WXY,18583.75,18612.75,29.0,854.75,pedestrian_1-1-pt_4410,lte,0.033928049137174614
X4X2IYLVFGS1,18624.75,18639.5,14.75,985.75,pedestrian_1-1-pt_4463,lte,0.014963225970073548
4Z3EKPH9F9D0,18437.75,18452.5,14.75,610.75,pedestrian_1-1-pt_4466,lte,0.024150634465820713
ZVF2G9MU3Z1K,18286.75,18301.5,14.75,1083.0,pedestrian_1-1-pt_4472,lte,0.013619575253924284
CI851IYGYZDM,18382.75,18397.5,14.75,1087.75,pedestrian_1-1-pt_4489,lte,0.01356010112617789
ESBVZC42TS9D,19188.0,19202.5,14.5,704.75,pedestrian_1-1-pt_4517,lte,0.020574671869457255
FUNSUVWPDHIG,19376.75,19391.25,14.5,87.75,pedestrian_1-1-pt_4529,lte,0.16524216524216523
I0RM4ICZQ0UV,18317.5,18332.25,14.75,1224.75,pedestrian_1-1-pt_4537,lte,0.012043274137579097
BMQSGBASPCWX,19372.25,19384.25,12.0,27.75,pedestrian_1-1-pt_4552,lte,0.43243243243243246
BTXI3TVB5TU7,19282.0,19296.75,14.75,650.75,pedestrian_1-1-pt_4632,lte,0.02266615443718786
O5XEETO5PXU4,19005.25,19020.0,14.75,394.75,pedestrian_1-1-pt_4638,lte,0.037365421152628246
9VWUYBQ75X8P,19229.5,19244.25,14.75,354.75,pedestrian_1-1-pt_4645,lte,0.041578576462297394
EE9LC1SIOCDO,18073.25,18104.0,30.75,642.0,pedestrian_1-1-pt_4658,lte,0.04789719626168224
XGST8TG8PPZ6,18422.0,18436.75,14.75,946.75,pedestrian_1-1-pt_4671,lte,0.01557961447055717
SOVCJ3668W4F,19137.0,19151.75,14.75,281.75,pedestrian_1-1-pt_4710,lte,0.05235137533274179
HPVMK9L3ESTP,18749.25,18762.75,13.5,74.75,pedestrian_1-1-pt_4715,lte,0.1806020066889632
BY0YUQ6IRVUO,19304.25,19318.75,14.5,501.75,pedestrian_1-1-pt_4736,lte,0.028898854010961636
MRIYREHXSAMX,19313.75,19328.25,14.5,168.75,pedestrian_1-1-pt_4743,lte,0.08592592592592592
2J6HMJ6TE11F,18769.25,18783.5,14.25,687.75,pedestrian_1-1-pt_4745,lte,0.020719738276990186
MGLHJFNJUYIV,18283.5,18298.25,14.75,922.5,pedestrian_1-1-pt_4748,lte,0.015989159891598916
VS2P54UPJUAV,19362.0,19376.5,14.5,303.75,pedestrian_1-1-pt_4751,lte,0.047736625514403296
4LBUK0J1HU01,19364.0,19378.5,14.5,69.75,pedestrian_1-1-pt_4785,lte,0.2078853046594982
RT85HK8UM4BD,18694.25,18708.75,14.5,812.5,pedestrian_1-1-pt_4804,lte,0.017846153846153845
UZTEIE3E4COC,18793.0,18807.5,14.5,676.75,pedestrian_1-1-pt_4818,lte,0.021425932766900628
PS5AB5AGNIK0,18863.0,18877.5,14.5,422.25,pedestrian_1-1-pt_4875,lte,0.03433984606275903
VG0G0EBVETB1,18604.5,18618.5,14.0,88.0,pedestrian_1-1-pt_4879,lte,0.1590909090909091
2AIS20K5N8TS,18807.5,18822.25,14.75,947.75,pedestrian_1-1-pt_494,lte,0.01556317594302295
XNDBYYLCQWG3,19206.75,19221.25,14.5,353.75,pedestrian_1-1-pt_4956,lte,0.04098939929328622
7WZSWD0G4HRK,18515.5,18530.0,14.5,456.5,pedestrian_1-1-pt_4962,lte,0.03176341730558598
Z3CF2V67749G,19233.25,19248.0,14.75,165.0,pedestrian_1-1-pt_4966,lte,0.0893939393939394
CFPBI6NYSFV3,18411.25,18426.0,14.75,640.25,pedestrian_1-1-pt_4996,lte,0.023037875829754
WQ148A5B1JHN,18624.5,18639.25,14.75,1084.75,pedestrian_1-1-pt_4999,lte,0.013597603134362757
JU9O8787CSWU,19013.25,19027.75,14.5,416.75,pedestrian_1-1-pt_5007,lte,0.03479304139172166
JA27YYO7RTRJ,19354.25,19368.75,14.5,168.75,pedestrian_1-1-pt_5037,lte,0.08592592592592592
88UE804RVFXR,18202.5,18217.25,14.75,329.5,pedestrian_1-1-pt_5048,lte,0.044764795144157814
3VRL5KVEK6N7,19171.0,19185.5,14.5,677.25,pedestrian_1-1-pt_5072,lte,0.021410114433370247
NJE7576AVU8N,18108.75,18123.25,14.5,189.0,pedestrian_1-1-pt_5078,lte,0.07671957671957672
N3PK73DLEY8P,18916.5,18930.5,14.0,118.75,pedestrian_1-1-pt_5112,lte,0.11789473684210526
CQMYSRTLWNUW,18845.75,18860.5,14.75,714.75,pedestrian_1-1-pt_5115,lte,0.020636586218957677
4VXVYAVTW4SB,18745.5,18760.0,14.5,756.75,pedestrian_1-1-pt_5128,lte,0.0191608853650479
VEVKW24GSSF4,18916.25,18930.0,13.75,497.75,pedestrian_1-1-pt_5131,lte,0.027624309392265192
DKGO96UCON8T,18095.75,18127.0,31.25,956.5,pedestrian_1-1-pt_5139,lte,0.032671197072660745
AHZT015A9QD4,18150.0,18162.25,12.25,38.75,pedestrian_1-1-pt_5167,lte,0.3161290322580645
YP5LX3XRQR6Z,18973.0,18987.75,14.75,492.75,pedestrian_1-1-pt_5193,lte,0.029934043632673768
LP6RLSQXKMP5,19072.5,19087.25,14.75,558.75,pedestrian_1-1-pt_5199,lte,0.026398210290827742
7CY2DZM7VU62,18604.75,18619.5,14.75,131.75,pedestrian_1-1-pt_521,lte,0.11195445920303605
NKTX46MBLF4C,18730.5,18745.25,14.75,735.25,pedestrian_1-1-pt_5222,lte,0.020061203672220335
5I1W8LLDEAKD,18967.75,18988.25,20.5,384.25,pedestrian_1-1-pt_5241,lte,0.053350683148991544
2JLWM6XAHZEU,19368.75,19383.5,14.75,995.75,pedestrian_1-1-pt_5258,lte,0.014812955059000753
0TS0MA57P9BA,19279.0,19293.5,14.5,268.75,pedestrian_1-1-pt_527,lte,0.053953488372093024
MIORELJF2IL9,18829.25,18842.75,13.5,101.25,pedestrian_1-1-pt_5275,lte,0.13333333333333333
BZJ90GVXPRQM,19303.0,19316.75,13.75,278.75,pedestrian_1-1-pt_5283,lte,0.04932735426008968
W604CWEGD67C,18309.25,18323.5,14.25,612.5,pedestrian_1-1-pt_530,lte,0.02326530612244898
MZ5JLAPT277N,19240.0,19254.75,14.75,316.75,pedestrian_1-1-pt_5303,lte,0.04656669297553275
8YODVZDDNXFX,19382.0,19391.5,9.5,30.75,pedestrian_1-1-pt_5324,lte,0.3089430894308943
Q0TBZJBSQQ5C,18649.25,18664.0,14.75,408.25,pedestrian_1-1-pt_5339,lte,0.036129822412737295
BN0RV9A8I2MK,18743.75,18758.25,14.5,734.75,pedestrian_1-1-pt_5342,lte,0.019734603606668934
TK5KGR9QPAY5,18880.75,18894.75,14.0,377.75,pedestrian_1-1-pt_5357,lte,0.037061548643282594
001VRBGFCRIX,18313.5,18327.75,14.25,397.75,pedestrian_1-1-pt_5392,lte,0.035826524198617225
S3QA5JBC5FPF,18463.25,18478.0,14.75,980.75,pedestrian_1-1-pt_5443,lte,0.015039510578638797
EUZRE9UTSPEA,19381.0,19395.0,14.0,36.75,pedestrian_1-1-pt_5447,lte,0.38095238095238093
