id,start_timestep,last_timestep,user_id,ideal_duration,protocol,duration,privacy_score
XU2STS71W8WQ,18350.0,18364.0,pedestrian_2-1_3641,68.75,lte,14.0,0.20363636363636364
DLUMU3HNHB3Z,18291.75,18306.5,pedestrian_2-1_3869,202.75,lte,14.75,0.07274969173859433
9018A5VQ22YS,18333.75,18342.5,pedestrian_2-1_4127,38.75,lte,8.75,0.22580645161290322
EQ2D0K7LAJNW,18290.25,18295.75,pedestrian_2-1_4331,9.0,lte,5.5,0.6111111111111112
AL875DPATPFT,18132.5,18147.25,pedestrian_2-1_4638,291.75,lte,14.75,0.050556983718937444
GHGGEMCOB1MP,18285.25,18298.75,pedestrian_2-1_5001,14.0,lte,13.5,0.9642857142857143
E0DQW5HT5SL0,18348.75,18363.5,pedestrian_2-1_5204,164.75,lte,14.75,0.08952959028831563
FJFBH4IC8A9N,18237.5,18252.25,pedestrian_2-1_5419,154.75,lte,14.75,0.09531502423263329
MP73QO5L8R3G,18187.25,18195.75,pedestrian_2-1_5435,8.5,lte,8.5,1.0
SYV076EXFGJ4,18347.25,18360.25,pedestrian_2-1_5672,20.75,lte,13.0,0.6265060240963856
6GPGUEOG6K0N,18154.25,18161.0,pedestrian_2-1_6021,11.75,lte,6.75,0.574468085106383
ZAUMZIDT2EQK,18230.25,18245.0,pedestrian_2-1_63,177.75,lte,14.75,0.0829817158931083
